time,value
2025-09-09T03:08:38.212846875Z,-0.5700000524520874
2025-09-09T03:08:39.225347462Z,1.746000051498413
2025-09-09T03:08:40.225856752Z,-0.661050021648407
2025-09-09T03:08:41.23130459Z,-0.028950002044439316
2025-09-09T03:08:42.269139079Z,1.5310500860214233
2025-09-09T03:08:43.284010011Z,1.423050045967102
2025-09-09T03:08:44.276208241Z,1.9549500942230225
2025-09-09T03:08:45.283995437Z,-5.0119500160217285
2025-09-09T03:08:46.344904459Z,-2.7079501152038574
2025-09-09T03:08:47.326293614Z,-0.9889500737190247
2025-09-09T03:08:48.324973648Z,0.3550500273704529
2025-09-09T03:08:49.331212616Z,-1.3750500679016113
2025-09-09T03:08:50.3641978Z,-1.7509500980377197
2025-09-09T03:08:51.396190013Z,-1.8199501037597656
2025-09-09T03:08:52.468565056Z,-1.6840500831604004
2025-09-09T03:08:53.377209278Z,-1.6789500713348389
2025-09-09T03:08:54.392897565Z,-1.6930500268936157
2025-09-09T03:08:55.420008438Z,-1.8270001411437988
2025-09-09T03:08:56.429898883Z,-1.7670000791549683
2025-09-09T03:08:57.430561782Z,-1.76295006275177
2025-09-09T03:08:58.462831135Z,-1.7530500888824463
2025-09-09T03:08:59.462141721Z,-1.7359501123428345
2025-09-09T03:09:00.503170272Z,-1.7389501333236694
2025-09-09T03:09:01.493472473Z,-1.7220001220703125
2025-09-09T03:09:02.511104247Z,-1.7200500965118408
2025-09-09T03:09:03.524239577Z,-1.7340000867843628
2025-09-09T03:09:04.576163099Z,-1.7149500846862793
2025-09-09T03:09:05.55434462Z,-1.7239500284194946
2025-09-09T03:09:06.546035208Z,-1.7509500980377197
2025-09-09T03:09:07.691480697Z,-1.7320500612258911
2025-09-09T03:09:08.715932029Z,-1.7119500637054443
2025-09-09T03:09:09.653180738Z,-1.699950098991394
2025-09-09T03:09:10.621245496Z,-1.741050124168396
2025-09-09T03:09:11.680217431Z,-1.7320500612258911
2025-09-09T03:09:12.658888118Z,-1.7220001220703125
2025-09-09T03:09:13.630268633Z,-1.6189501285552979
2025-09-09T03:09:14.658089326Z,-1.8370500802993774
2025-09-09T03:09:15.733268475Z,-1.8229501247406006
2025-09-09T03:09:16.925281311Z,-1.8199501037597656
2025-09-09T03:09:17.662215748Z,-2.5480501651763916
2025-09-09T03:09:18.938086015Z,-1.5019500255584717
2025-09-09T03:09:19.687961977Z,-1.954050064086914
2025-09-09T03:09:20.692053385Z,-3.142050266265869
2025-09-09T03:09:21.727203114Z,-7.8319501876831055
2025-09-09T03:09:22.722361594Z,-12.724050521850586
2025-09-09T03:09:23.755084285Z,-6.610950469970703
2025-09-09T03:09:24.761168734Z,-7.456050395965576
2025-09-09T03:09:25.770043386Z,-8.778000831604004
2025-09-09T03:09:26.788142707Z,-6.910050392150879
2025-09-09T03:09:27.796014892Z,-7.561950206756592
2025-09-09T03:09:28.811094782Z,-8.995950698852539
2025-09-09T03:09:29.828209301Z,-21.856050491333008
2025-09-09T03:09:30.84503241Z,-6.7159504890441895
2025-09-09T03:09:31.83690252Z,-9.015000343322754
2025-09-09T03:09:32.83824914Z,-10.120950698852539
2025-09-09T03:09:33.867863982Z,-9.52695083618164
2025-09-09T03:09:34.876162713Z,-6.361950397491455
2025-09-09T03:09:35.880867769Z,-11.320950508117676
2025-09-09T03:09:36.909448599Z,-8.992950439453125
2025-09-09T03:09:37.942912691Z,-7.07295036315918
2025-09-09T03:09:38.933037823Z,-7.89900016784668
2025-09-09T03:09:39.936430925Z,-7.7440505027771
2025-09-09T03:09:40.966895313Z,-6.21405029296875
2025-09-09T03:09:41.978061939Z,-7.726950168609619
2025-09-09T03:09:42.979140783Z,-0.13500000536441803
2025-09-09T03:09:44.002831274Z,-5.802000045776367
2025-09-09T03:12:10.504939248Z,1.606950044631958
2025-09-09T03:12:11.486674108Z,3.8149502277374268
2025-09-09T03:12:12.508226045Z,2.4910500049591064
2025-09-09T03:12:13.554946773Z,5.596050262451172
2025-09-09T03:12:14.535127302Z,5.134050369262695
2025-09-09T03:12:15.522445027Z,5.934000492095947
2025-09-09T03:12:16.550831447Z,1.5450000762939453
2025-09-09T03:12:17.557738692Z,-3.553950071334839
2025-09-09T03:12:18.587219726Z,2.926950216293335
2025-09-09T03:12:19.621949043Z,2.7400500774383545
2025-09-09T03:12:20.627002683Z,-1.495050072669983
2025-09-09T03:12:21.660018394Z,-3.724050283432007
2025-09-09T03:12:22.659108063Z,-3.052950143814087
2025-09-09T03:12:23.675080128Z,-2.614950180053711
2025-09-09T03:12:24.66818782Z,5.865000247955322
2025-09-09T03:12:25.698203699Z,4.330049991607666
2025-09-09T03:12:26.951758833Z,5.7330002784729
2025-09-09T03:12:27.75910065Z,3.753000259399414
2025-09-09T03:12:28.749795311Z,4.497000217437744
2025-09-09T03:12:29.745211392Z,4.180950164794922
2025-09-09T03:12:30.748877362Z,-0.6780000329017639
2025-09-09T03:12:31.75665516Z,4.5520501136779785
2025-09-09T03:12:32.767149052Z,5.545950412750244
2025-09-09T03:12:33.778201518Z,-1.8390001058578491
2025-09-09T03:12:34.791938822Z,-0.019950000569224358
2025-09-09T03:12:35.818298576Z,4.427999973297119
2025-09-09T03:12:36.843783275Z,-1.3150500059127808
2025-09-09T03:12:37.870775213Z,0.31005001068115234
2025-09-09T03:12:38.855286674Z,1.0830000638961792
2025-09-09T03:12:39.867060517Z,1.7539501190185547
2025-09-09T03:12:40.895228503Z,4.888050079345703
2025-09-09T03:12:41.943883662Z,-0.5440500378608704
2025-09-09T03:12:42.91110857Z,-3.1030502319335938
2025-09-09T03:12:43.925772621Z,3.541950225830078
2025-09-09T03:12:44.943834719Z,0.527999997138977
2025-09-09T03:12:45.963964291Z,-2.5360500812530518
2025-09-09T03:12:46.947111569Z,-1.7220001220703125
2025-09-09T03:12:47.965156557Z,3.3190500736236572
2025-09-09T03:12:48.955914092Z,4.600050449371338
2025-09-09T03:12:49.974879397Z,2.7850501537323
2025-09-09T03:12:51.008139835Z,1.3579500913619995
2025-09-09T03:12:52.014893199Z,4.31505012512207
2025-09-09T03:12:53.016027225Z,1.1190000772476196
2025-09-09T03:12:54.295174316Z,2.545950174331665
2025-09-09T03:12:55.027000935Z,4.427999973297119
2025-09-09T03:12:56.042066282Z,4.567049980163574
2025-09-09T03:12:57.064246122Z,3.145050048828125
2025-09-09T03:12:58.066049806Z,1.3699500560760498
2025-09-09T03:12:59.074796862Z,2.7280502319335938
2025-09-09T03:13:00.093749449Z,2.9100000858306885
2025-09-09T03:13:01.120033478Z,1.7130000591278076
2025-09-09T03:13:02.116099483Z,1.9590001106262207
2025-09-09T03:13:03.128979644Z,1.311000108718872
2025-09-09T03:13:04.177070737Z,2.614950180053711
2025-09-09T03:13:05.185892014Z,3.5209500789642334
2025-09-09T03:13:06.208033676Z,-2.6269500255584717
2025-09-09T03:13:07.167104893Z,3.2119500637054443
2025-09-09T03:13:08.186203285Z,-0.9390000700950623
2025-09-09T03:13:09.207183557Z,4.651050090789795
2025-09-09T03:13:10.223121187Z,3.145050048828125
2025-09-09T03:13:11.237038104Z,2.998950242996216
2025-09-09T03:13:12.366283562Z,4.200000286102295
2025-09-09T03:13:14.366016765Z,2.1409502029418945
2025-09-09T03:13:15.424767873Z,3.5440502166748047
2025-09-09T03:13:16.452079795Z,4.318050384521484
2025-09-09T03:13:17.384879775Z,3.7189502716064453
2025-09-09T03:13:18.428058944Z,4.093050003051758
2025-09-09T03:13:19.489386585Z,4.087950229644775
2025-09-09T03:13:20.415503627Z,3.825000286102295
2025-09-09T03:13:21.525839826Z,3.8170502185821533
2025-09-09T03:13:22.464050136Z,3.870000123977661
2025-09-09T03:13:23.467263339Z,4.085999965667725
2025-09-09T03:13:24.479966791Z,3.1660501956939697
2025-09-09T03:13:25.518937712Z,1.3750500679016113
2025-09-09T03:13:26.538349918Z,-0.027000000700354576
2025-09-09T03:13:27.544253831Z,0.1879500150680542
2025-09-09T03:13:28.538078594Z,6.078000068664551
2025-09-09T03:13:29.565536284Z,4.360949993133545
2025-09-09T03:13:30.586808458Z,3.942000150680542
2025-09-09T03:13:31.594926952Z,3.3390002250671387
2025-09-09T03:13:32.632435845Z,4.009050369262695
2025-09-09T03:13:33.638948265Z,5.9320502281188965
2025-09-09T03:13:34.624910083Z,4.002000331878662
2025-09-09T03:13:35.659563608Z,5.749950408935547
2025-09-09T03:13:36.663148706Z,4.654950141906738
2025-09-09T03:13:37.658350517Z,-1.6290000677108765
2025-09-09T03:13:38.677992749Z,3.9439501762390137
2025-09-09T03:13:39.687099196Z,5.814000129699707
2025-09-09T03:13:40.727150058Z,1.0980000495910645
2025-09-09T03:13:41.742723999Z,1.4610000848770142
2025-09-09T03:13:42.727948943Z,1.4689500331878662
2025-09-09T03:13:43.727835321Z,2.6490001678466797
2025-09-09T03:13:44.747905309Z,1.8540000915527344
2025-09-09T03:13:45.772832766Z,0.2160000056028366
2025-09-09T03:13:46.779936362Z,-1.6170001029968262
2025-09-09T03:13:47.783146118Z,4.7659502029418945
2025-09-09T03:13:48.834113152Z,3.6880502700805664
2025-09-09T03:13:49.818198275Z,3.7890002727508545
2025-09-09T03:13:50.841842801Z,-2.7520501613616943
2025-09-09T03:13:51.834998423Z,3.9370501041412354
2025-09-09T03:13:52.847897659Z,-0.1680000126361847
2025-09-09T03:13:53.874848356Z,-0.7309500575065613
2025-09-09T03:13:54.872894345Z,0.031950000673532486
2025-09-09T03:13:55.899069182Z,2.2080001831054688
2025-09-09T03:13:56.907206544Z,-7.461000442504883
2025-09-09T03:13:57.90894023Z,9.516000747680664
2025-09-09T03:13:58.924964804Z,-2.9479501247406006
2025-09-09T03:13:59.928072679Z,7.773000240325928
2025-09-09T03:14:00.997047477Z,4.926000118255615
2025-09-09T03:14:01.991778451Z,-7.633050441741943
2025-09-09T03:14:02.986727606Z,-1.966050148010254
2025-09-09T03:14:04.016957312Z,-0.9610500335693359
2025-09-09T03:14:04.996200067Z,0.89205002784729
2025-09-09T03:14:06.026988288Z,4.572000026702881
2025-09-09T03:14:07.057926911Z,6.789000511169434
2025-09-09T03:14:08.064764614Z,1.7149500846862793
2025-09-09T03:14:09.072234507Z,1.0350000858306885
2025-09-09T03:14:10.069778058Z,0.5370000004768372
2025-09-09T03:14:11.087045951Z,0.40095001459121704
2025-09-09T03:14:12.087776726Z,1.9309500455856323
2025-09-09T03:14:13.114634811Z,2.2420501708984375
2025-09-09T03:14:14.139543544Z,2.4340500831604004
2025-09-09T03:14:15.159053497Z,0.5879999995231628
2025-09-09T03:14:16.161716807Z,1.0900501012802124
2025-09-09T03:14:17.159037679Z,1.0780500173568726
2025-09-09T03:14:18.174731217Z,4.699050426483154
2025-09-09T03:14:19.166795056Z,3.973050117492676
2025-09-09T03:14:20.20764662Z,-7.018050193786621
2025-09-09T03:14:21.210940752Z,3.8680500984191895
2025-09-09T03:14:22.219898695Z,4.8420000076293945
2025-09-09T03:14:58.378809089Z,3.841050148010254
2025-09-09T03:14:59.350143831Z,5.050050258636475
2025-09-09T03:15:00.373608838Z,1.897050142288208
2025-09-09T03:15:01.389035826Z,0.41805002093315125
2025-09-09T03:15:02.378402584Z,0.6400500535964966
2025-09-09T03:15:03.387996316Z,1.3150500059127808
2025-09-09T03:15:04.367984503Z,0.8650500178337097
2025-09-09T03:15:05.387027397Z,0.9510000348091125
2025-09-09T03:15:06.394915374Z,1.0900501012802124
2025-09-09T03:15:07.432886351Z,-0.9130500555038452
2025-09-09T03:15:08.448004022Z,0.597000002861023
2025-09-09T03:15:09.435053227Z,3.2400002479553223
2025-09-09T03:15:21.773084489Z,3.24495005607605
2025-09-09T03:15:23.315777529Z,1.7920501232147217
2025-09-09T03:15:24.201085899Z,-0.5029500126838684
2025-09-09T03:15:25.22276926Z,0.5320500135421753
2025-09-09T03:15:26.220153267Z,2.4049501419067383
2025-09-09T03:15:27.218687876Z,1.64805006980896
2025-09-09T03:15:28.263100784Z,5.9599504470825195
2025-09-09T03:15:29.267718428Z,3.343050241470337
2025-09-09T03:15:30.257814632Z,1.054050087928772
2025-09-09T03:15:31.256991828Z,0.8940000534057617
2025-09-09T03:15:32.286975974Z,4.444950103759766
2025-09-09T03:15:33.31538658Z,3.097050189971924
2025-09-09T03:15:34.299151889Z,-0.027000000700354576
2025-09-09T03:15:35.317786099Z,1.9519500732421875
2025-09-09T03:15:36.323134464Z,0.7290000319480896
2025-09-09T03:15:37.344176611Z,1.5739500522613525
2025-09-09T03:15:38.371198219Z,0.6670500040054321
2025-09-09T03:15:39.396070952Z,1.4209500551223755
2025-09-09T03:15:40.395219954Z,0.05100000277161598
2025-09-09T03:15:41.425988124Z,3.3000001907348633
2025-09-09T03:15:42.419948676Z,-7.600050449371338
2025-09-09T03:15:43.413153992Z,0.5920500159263611
2025-09-09T03:15:44.40717316Z,1.4659500122070312
2025-09-09T03:15:45.388078487Z,-2.743950128555298
2025-09-09T03:15:46.418210519Z,0.9160500168800354
2025-09-09T03:15:47.42486761Z,-2.8500001430511475
2025-09-09T03:15:48.43427804Z,-0.14205001294612885
2025-09-09T03:15:49.429030832Z,3.223950147628784
2025-09-09T03:15:50.455513322Z,3.1900501251220703
2025-09-09T03:15:51.472085794Z,0.07005000114440918
2025-09-09T03:15:52.49410683Z,-0.5370000004768372
2025-09-09T03:15:53.504541001Z,2.776050090789795
2025-09-09T03:15:54.489093014Z,4.714950084686279
2025-09-09T03:15:55.502967632Z,-12.891000747680664
2025-09-09T03:15:56.54539841Z,-5.044950008392334
2025-09-09T03:15:57.533916345Z,2.656050205230713
2025-09-09T03:15:58.533961362Z,0.3910500109195709
2025-09-09T03:15:59.547001652Z,-0.4939500093460083
2025-09-09T03:16:00.578077815Z,-0.6589500308036804
2025-09-09T03:16:01.579983825Z,-1.0300500392913818
2025-09-09T03:16:02.615013226Z,-0.9220500588417053
2025-09-09T03:16:03.605296308Z,9.303000450134277
2025-09-09T03:16:04.597804085Z,-3.7480502128601074
2025-09-09T03:16:05.608950668Z,-3.769050121307373
2025-09-09T03:16:06.59782338Z,9.541950225830078
2025-09-09T03:16:07.769046433Z,9.481950759887695
2025-09-09T03:16:08.628087689Z,-6.075000286102295
2025-09-09T03:16:09.614086707Z,1.4610000848770142
2025-09-09T03:16:11.705137022Z,3.81000018119812
2025-09-09T03:16:12.346726906Z,3.3480000495910645
2025-09-09T03:16:13.44862618Z,2.659050226211548
2025-09-09T03:16:14.408091136Z,2.5920000076293945
2025-09-09T03:16:15.418924101Z,2.236950159072876
2025-09-09T03:16:16.398077426Z,1.915950059890747
2025-09-09T03:16:17.43904265Z,-0.0580500029027462
2025-09-09T03:16:18.429155893Z,-0.0580500029027462
2025-09-09T03:16:19.468140729Z,-0.06495000422000885
